,Timestep,FCC,BCC,HCP,ICO,OTHER,Frame,SourceFrame,alloy,Comp,Thold,Job,Run Crystallized
1147,510000,53,51,179,40,19329,51,51,Mg-Cu,0.96,10000,job9,False
1148,510000,69,54,176,33,19320,51,51,Mg-Cu,0.96,10000,job4,False
1149,510000,51,40,131,33,19397,51,51,Mg-Cu,0.96,10000,job10,False
1150,980000,152,89,329,29,19053,49,49,Mg-Cu,0.96,20000,job1,False
1151,980000,67,55,222,26,19282,49,49,Mg-Cu,0.96,20000,job2,False
1152,980000,69,71,226,24,19262,49,49,Mg-Cu,0.96,20000,job3,False
1153,980000,55,65,194,42,19296,49,49,Mg-Cu,0.96,20000,job6,False
1154,980000,85,56,185,35,19291,49,49,Mg-Cu,0.96,20000,job8,False
1155,980000,73,71,196,36,19276,49,49,Mg-Cu,0.96,20000,job7,False
1156,980000,75,41,171,36,19329,49,49,Mg-Cu,0.96,20000,job5,False
1157,980000,99,66,272,32,19183,49,49,Mg-Cu,0.96,20000,job9,False
1158,980000,70,44,174,32,19332,49,49,Mg-Cu,0.96,20000,job4,False
1159,980000,55,57,199,28,19313,49,49,Mg-Cu,0.96,20000,job10,False
1160,2350000,586,136,818,29,18083,47,47,Mg-Cu,0.96,50000,job1,False
1161,2350000,241,303,561,37,18510,47,47,Mg-Cu,0.96,50000,job2,False
1162,2350000,180,123,362,23,18964,47,47,Mg-Cu,0.96,50000,job3,False
1163,2350000,316,261,560,36,18479,47,47,Mg-Cu,0.96,50000,job6,False
1164,2350000,406,324,568,42,18312,47,47,Mg-Cu,0.96,50000,job8,False
1165,2350000,297,188,431,31,18705,47,47,Mg-Cu,0.96,50000,job7,False
1166,2350000,160,92,293,26,19081,47,47,Mg-Cu,0.96,50000,job5,False
1167,2350000,147,94,293,38,19080,47,47,Mg-Cu,0.96,50000,job9,False
1168,2350000,139,99,344,33,19037,47,47,Mg-Cu,0.96,50000,job4,False
1169,2350000,207,145,425,31,18844,47,47,Mg-Cu,0.96,50000,job10,False
1170,3133349,100,87,361,29,19075,47,47,Mg-Cu,0.96,66667,job1,False
1171,3133349,730,320,744,24,17834,47,47,Mg-Cu,0.96,66667,job2,False
1172,3133349,160,140,370,23,18959,47,47,Mg-Cu,0.96,66667,job3,False
1173,3133349,162,175,379,30,18906,47,47,Mg-Cu,0.96,66667,job6,False
1174,3133349,195,153,419,32,18853,47,47,Mg-Cu,0.96,66667,job8,False
1175,3133349,163,151,395,46,18897,47,47,Mg-Cu,0.96,66667,job7,False
1176,3133349,310,167,770,22,18383,47,47,Mg-Cu,0.96,66667,job5,False
1177,3133349,195,128,428,27,18874,47,47,Mg-Cu,0.96,66667,job9,False
1178,3133349,243,195,451,18,18745,47,47,Mg-Cu,0.96,66667,job4,False
1179,3133349,2403,429,13534,0,3286,47,47,Mg-Cu,0.96,66667,job10,True
1180,70702,8,11,34,38,19561,106,106,Mg-Cu,0.92,667,job1,False
1181,70702,7,12,39,34,19560,106,106,Mg-Cu,0.92,667,job2,False
1182,70702,10,14,43,37,19548,106,106,Mg-Cu,0.92,667,job3,False
1183,70702,14,3,38,41,19556,106,106,Mg-Cu,0.92,667,job6,False
1184,70702,5,23,41,34,19549,106,106,Mg-Cu,0.92,667,job8,False
1185,70702,7,7,49,30,19559,106,106,Mg-Cu,0.92,667,job7,False
1186,70702,10,18,46,35,19543,106,106,Mg-Cu,0.92,667,job5,False
1187,70702,11,17,46,31,19547,106,106,Mg-Cu,0.92,667,job9,False
1188,70702,11,10,43,28,19560,106,106,Mg-Cu,0.92,667,job4,False
1189,70702,12,9,30,29,19572,106,106,Mg-Cu,0.92,667,job10,False
1190,87000,11,16,56,40,19529,87,87,Mg-Cu,0.92,1000,job1,False
1191,87000,18,9,51,32,19542,87,87,Mg-Cu,0.92,1000,job2,False
1192,87000,20,18,63,40,19511,87,87,Mg-Cu,0.92,1000,job3,False
1193,87000,17,11,47,40,19537,87,87,Mg-Cu,0.92,1000,job6,False
1194,87000,10,24,53,50,19515,87,87,Mg-Cu,0.92,1000,job8,False
1195,87000,9,15,37,35,19556,87,87,Mg-Cu,0.92,1000,job7,False
1196,87000,20,14,54,45,19519,87,87,Mg-Cu,0.92,1000,job5,False
1197,87000,8,13,43,37,19551,87,87,Mg-Cu,0.92,1000,job9,False
1198,87000,13,14,46,39,19540,87,87,Mg-Cu,0.92,1000,job4,False
1199,87000,9,13,48,50,19532,87,87,Mg-Cu,0.92,1000,job10,False
1200,275000,18,15,57,67,19495,55,55,Mg-Cu,0.92,5000,job1,False
1201,275000,21,14,64,64,19489,55,55,Mg-Cu,0.92,5000,job2,False
1202,275000,12,12,59,49,19520,55,55,Mg-Cu,0.92,5000,job3,False
1203,275000,16,12,59,55,19510,55,55,Mg-Cu,0.92,5000,job6,False
1204,275000,15,16,57,56,19508,55,55,Mg-Cu,0.92,5000,job8,False
1205,275000,12,15,60,42,19523,55,55,Mg-Cu,0.92,5000,job7,False
1206,275000,15,9,56,48,19524,55,55,Mg-Cu,0.92,5000,job5,False
1207,275000,10,18,61,59,19504,55,55,Mg-Cu,0.92,5000,job9,False
1208,275000,23,13,45,64,19507,55,55,Mg-Cu,0.92,5000,job4,False
1209,275000,11,15,49,64,19513,55,55,Mg-Cu,0.92,5000,job10,False
1210,134000,18,13,56,54,19511,67,67,Mg-Cu,0.92,2000,job1,False
1211,134000,15,11,53,48,19525,67,67,Mg-Cu,0.92,2000,job2,False
1212,134000,12,19,63,45,19513,67,67,Mg-Cu,0.92,2000,job3,False
1213,134000,18,15,69,33,19517,67,67,Mg-Cu,0.92,2000,job6,False
1214,134000,20,20,62,39,19511,67,67,Mg-Cu,0.92,2000,job8,False
1215,134000,12,24,54,54,19508,67,67,Mg-Cu,0.92,2000,job7,False
1216,134000,13,19,60,45,19515,67,67,Mg-Cu,0.92,2000,job5,False
1217,134000,9,13,53,38,19539,67,67,Mg-Cu,0.92,2000,job9,False
1218,134000,12,18,44,47,19531,67,67,Mg-Cu,0.92,2000,job4,False
1219,134000,15,19,52,47,19519,67,67,Mg-Cu,0.92,2000,job10,False
1220,346684,8,20,45,51,19528,52,52,Mg-Cu,0.92,6667,job1,False
1221,346684,23,14,58,40,19517,52,52,Mg-Cu,0.92,6667,job2,False
1222,346684,14,15,90,65,19468,52,52,Mg-Cu,0.92,6667,job3,False
1223,346684,17,29,64,32,19510,52,52,Mg-Cu,0.92,6667,job6,False
1224,346684,16,22,72,54,19488,52,52,Mg-Cu,0.92,6667,job8,False
1225,346684,8,17,69,36,19522,52,52,Mg-Cu,0.92,6667,job7,False
1226,346684,13,16,47,62,19514,52,52,Mg-Cu,0.92,6667,job5,False
1227,346684,20,17,56,38,19521,52,52,Mg-Cu,0.92,6667,job9,False
1228,346684,17,20,60,53,19502,52,52,Mg-Cu,0.92,6667,job4,False
1229,346684,9,16,49,62,19516,52,52,Mg-Cu,0.92,6667,job10,False
1230,510000,19,23,73,64,19473,51,51,Mg-Cu,0.92,10000,job1,False
1231,510000,19,22,83,55,19473,51,51,Mg-Cu,0.92,10000,job2,False
1232,510000,12,12,52,55,19521,51,51,Mg-Cu,0.92,10000,job3,False
1233,510000,16,16,64,50,19506,51,51,Mg-Cu,0.92,10000,job6,False
1234,510000,13,21,65,56,19497,51,51,Mg-Cu,0.92,10000,job8,False
1235,510000,12,18,54,72,19496,51,51,Mg-Cu,0.92,10000,job7,False
1236,510000,11,15,63,42,19521,51,51,Mg-Cu,0.92,10000,job5,False
1237,510000,20,20,71,48,19493,51,51,Mg-Cu,0.92,10000,job9,False
1238,510000,14,19,49,53,19517,51,51,Mg-Cu,0.92,10000,job4,False
1239,510000,17,35,78,60,19462,51,51,Mg-Cu,0.92,10000,job10,False
1240,980000,26,17,63,66,19480,49,49,Mg-Cu,0.92,20000,job1,False
1241,980000,26,18,71,71,19466,49,49,Mg-Cu,0.92,20000,job2,False
1242,980000,12,10,52,79,19499,49,49,Mg-Cu,0.92,20000,job3,False
1243,980000,26,27,68,63,19468,49,49,Mg-Cu,0.92,20000,job6,False
1244,980000,22,24,63,40,19503,49,49,Mg-Cu,0.92,20000,job8,False
1245,980000,24,27,67,63,19471,49,49,Mg-Cu,0.92,20000,job7,False
1246,980000,17,18,51,75,19491,49,49,Mg-Cu,0.92,20000,job5,False
1247,980000,25,17,64,48,19498,49,49,Mg-Cu,0.92,20000,job9,False
1248,980000,18,21,65,63,19485,49,49,Mg-Cu,0.92,20000,job4,False
1249,980000,36,17,86,50,19463,49,49,Mg-Cu,0.92,20000,job10,False
1250,2350000,24,22,75,58,19473,47,47,Mg-Cu,0.92,50000,job1,False
1251,2350000,17,14,53,67,19501,47,47,Mg-Cu,0.92,50000,job2,False
1252,2350000,20,9,77,54,19492,47,47,Mg-Cu,0.92,50000,job3,False
1253,2350000,11,22,48,59,19512,47,47,Mg-Cu,0.92,50000,job6,False
1254,2350000,26,21,80,59,19466,47,47,Mg-Cu,0.92,50000,job8,False
1255,2350000,25,21,80,60,19466,47,47,Mg-Cu,0.92,50000,job7,False
1256,2350000,23,20,81,63,19465,47,47,Mg-Cu,0.92,50000,job5,False
1257,2350000,28,20,64,65,19475,47,47,Mg-Cu,0.92,50000,job9,False
1258,2350000,32,20,98,61,19441,47,47,Mg-Cu,0.92,50000,job4,False
1259,2350000,10,22,63,70,19487,47,47,Mg-Cu,0.92,50000,job10,False
1260,3133349,27,27,79,71,19448,47,47,Mg-Cu,0.92,66667,job1,False
1261,3133349,17,12,63,67,19493,47,47,Mg-Cu,0.92,66667,job2,False
1262,3133349,20,29,95,67,19441,47,47,Mg-Cu,0.92,66667,job3,False
1263,3133349,8,15,55,51,19523,47,47,Mg-Cu,0.92,66667,job6,False
1264,3133349,23,23,97,74,19435,47,47,Mg-Cu,0.92,66667,job8,False
1265,3133349,27,20,70,82,19453,47,47,Mg-Cu,0.92,66667,job7,False
1266,3133349,28,35,76,70,19443,47,47,Mg-Cu,0.92,66667,job5,False
1267,3133349,20,27,66,62,19477,47,47,Mg-Cu,0.92,66667,job9,False
1268,3133349,20,20,75,44,19493,47,47,Mg-Cu,0.92,66667,job4,False
1269,3133349,31,23,101,57,19440,47,47,Mg-Cu,0.92,66667,job10,False
1270,70702,10,8,36,50,19548,106,106,Mg-Cu,0.90,667,job1,False
1271,70702,7,14,32,33,19566,106,106,Mg-Cu,0.90,667,job2,False
1272,70702,9,8,37,44,19554,106,106,Mg-Cu,0.90,667,job3,False
1273,70702,3,4,31,34,19580,106,106,Mg-Cu,0.90,667,job6,False
1274,70702,3,9,38,32,19570,106,106,Mg-Cu,0.90,667,job8,False
1275,70702,1,9,30,34,19578,106,106,Mg-Cu,0.90,667,job7,False
1276,70702,6,13,38,37,19558,106,106,Mg-Cu,0.90,667,job5,False
1277,70702,8,14,40,31,19559,106,106,Mg-Cu,0.90,667,job9,False
1278,70702,6,8,28,50,19560,106,106,Mg-Cu,0.90,667,job4,False
1279,70702,12,10,36,28,19566,106,106,Mg-Cu,0.90,667,job10,False
1280,87000,6,8,48,33,19557,87,87,Mg-Cu,0.90,1000,job1,False
1281,87000,9,15,40,56,19532,87,87,Mg-Cu,0.90,1000,job2,False
1282,87000,8,8,51,56,19529,87,87,Mg-Cu,0.90,1000,job3,False
1283,87000,6,11,35,43,19557,87,87,Mg-Cu,0.90,1000,job6,False
1284,87000,9,4,46,52,19541,87,87,Mg-Cu,0.90,1000,job8,False
1285,87000,5,12,44,42,19549,87,87,Mg-Cu,0.90,1000,job7,False
1286,87000,13,14,39,43,19543,87,87,Mg-Cu,0.90,1000,job5,False
1287,87000,10,14,49,32,19547,87,87,Mg-Cu,0.90,1000,job9,False
1288,87000,3,11,45,45,19548,87,87,Mg-Cu,0.90,1000,job4,False
1289,87000,10,13,32,44,19553,87,87,Mg-Cu,0.90,1000,job10,False
1290,275000,15,17,45,74,19501,55,55,Mg-Cu,0.90,5000,job1,False
1291,275000,10,10,47,49,19536,55,55,Mg-Cu,0.90,5000,job2,False
1292,275000,8,13,47,50,19534,55,55,Mg-Cu,0.90,5000,job3,False
1293,275000,7,15,46,54,19530,55,55,Mg-Cu,0.90,5000,job6,False
1294,275000,13,14,50,63,19512,55,55,Mg-Cu,0.90,5000,job8,False
1295,275000,13,6,56,55,19522,55,55,Mg-Cu,0.90,5000,job7,False
1296,275000,9,11,40,55,19537,55,55,Mg-Cu,0.90,5000,job5,False
1297,275000,5,8,35,51,19553,55,55,Mg-Cu,0.90,5000,job9,False
1298,275000,12,12,39,55,19534,55,55,Mg-Cu,0.90,5000,job4,False
1299,275000,5,17,48,58,19524,55,55,Mg-Cu,0.90,5000,job10,False
1300,134000,17,9,57,53,19516,67,67,Mg-Cu,0.90,2000,job1,False
1301,134000,12,6,43,38,19553,67,67,Mg-Cu,0.90,2000,job2,False
1302,134000,4,2,44,48,19554,67,67,Mg-Cu,0.90,2000,job3,False
1303,134000,11,11,50,41,19539,67,67,Mg-Cu,0.90,2000,job6,False
1304,134000,15,18,51,50,19518,67,67,Mg-Cu,0.90,2000,job8,False
1305,134000,10,16,37,58,19531,67,67,Mg-Cu,0.90,2000,job7,False
1306,134000,13,13,41,48,19537,67,67,Mg-Cu,0.90,2000,job5,False
1307,134000,6,8,36,58,19544,67,67,Mg-Cu,0.90,2000,job9,False
1308,134000,6,16,42,59,19529,67,67,Mg-Cu,0.90,2000,job4,False
1309,134000,7,18,41,65,19521,67,67,Mg-Cu,0.90,2000,job10,False
1310,346684,9,10,54,58,19521,52,52,Mg-Cu,0.90,6667,job1,False
1311,346684,8,7,35,61,19541,52,52,Mg-Cu,0.90,6667,job2,False
1312,346684,12,11,37,82,19510,52,52,Mg-Cu,0.90,6667,job3,False
1313,346684,7,10,41,52,19542,52,52,Mg-Cu,0.90,6667,job6,False
1314,346684,10,9,29,52,19552,52,52,Mg-Cu,0.90,6667,job8,False
1315,346684,16,21,54,56,19505,52,52,Mg-Cu,0.90,6667,job7,False
1316,346684,15,21,45,56,19515,52,52,Mg-Cu,0.90,6667,job5,False
1317,346684,7,11,30,54,19550,52,52,Mg-Cu,0.90,6667,job9,False
1318,346684,9,21,40,59,19523,52,52,Mg-Cu,0.90,6667,job4,False
1319,346684,16,18,38,71,19509,52,52,Mg-Cu,0.90,6667,job10,False
1320,510000,11,20,39,72,19510,51,51,Mg-Cu,0.90,10000,job1,False
1321,510000,14,11,40,66,19521,51,51,Mg-Cu,0.90,10000,job2,False
1322,510000,20,14,52,64,19502,51,51,Mg-Cu,0.90,10000,job3,False
1323,510000,15,19,54,67,19497,51,51,Mg-Cu,0.90,10000,job6,False
1324,510000,6,12,49,53,19532,51,51,Mg-Cu,0.90,10000,job8,False
1325,510000,10,28,48,56,19510,51,51,Mg-Cu,0.90,10000,job7,False
1326,510000,13,17,53,61,19508,51,51,Mg-Cu,0.90,10000,job5,False
1327,510000,9,8,51,55,19529,51,51,Mg-Cu,0.90,10000,job9,False
1328,510000,16,21,48,55,19512,51,51,Mg-Cu,0.90,10000,job4,False
1329,510000,20,13,58,63,19498,51,51,Mg-Cu,0.90,10000,job10,False
1330,980000,10,15,53,55,19519,49,49,Mg-Cu,0.90,20000,job1,False
1331,980000,12,8,49,62,19521,49,49,Mg-Cu,0.90,20000,job2,False
1332,980000,11,21,41,62,19517,49,49,Mg-Cu,0.90,20000,job3,False
1333,980000,13,11,40,67,19521,49,49,Mg-Cu,0.90,20000,job6,False
1334,980000,15,18,64,56,19499,49,49,Mg-Cu,0.90,20000,job8,False
1335,980000,13,14,44,69,19512,49,49,Mg-Cu,0.90,20000,job7,False
1336,980000,17,18,59,56,19502,49,49,Mg-Cu,0.90,20000,job5,False
1337,980000,16,14,47,55,19520,49,49,Mg-Cu,0.90,20000,job9,False
1338,980000,22,17,67,72,19474,49,49,Mg-Cu,0.90,20000,job4,False
1339,980000,22,11,48,62,19509,49,49,Mg-Cu,0.90,20000,job10,False
1340,2350000,9,7,50,70,19516,47,47,Mg-Cu,0.90,50000,job1,False
1341,2350000,16,18,66,67,19485,47,47,Mg-Cu,0.90,50000,job2,False
1342,2350000,10,20,60,60,19502,47,47,Mg-Cu,0.90,50000,job3,False
1343,2350000,9,6,44,92,19501,47,47,Mg-Cu,0.90,50000,job6,False
1344,2350000,10,25,45,86,19486,47,47,Mg-Cu,0.90,50000,job8,False
1345,2350000,17,19,62,86,19468,47,47,Mg-Cu,0.90,50000,job7,False
1346,2350000,17,16,53,77,19489,47,47,Mg-Cu,0.90,50000,job5,False
1347,2350000,15,15,54,76,19492,47,47,Mg-Cu,0.90,50000,job9,False
1348,2350000,20,26,56,78,19472,47,47,Mg-Cu,0.90,50000,job4,False
1349,2350000,16,17,67,88,19464,47,47,Mg-Cu,0.90,50000,job10,False
1350,3133349,14,16,54,84,19484,47,47,Mg-Cu,0.90,66667,job1,False
1351,3133349,11,11,43,80,19507,47,47,Mg-Cu,0.90,66667,job2,False
1352,3133349,13,13,36,70,19520,47,47,Mg-Cu,0.90,66667,job3,False
1353,3133349,13,13,50,81,19495,47,47,Mg-Cu,0.90,66667,job6,False
1354,3133349,15,20,40,83,19494,47,47,Mg-Cu,0.90,66667,job8,False
1355,3133349,20,18,52,61,19501,47,47,Mg-Cu,0.90,66667,job7,False
1356,3133349,17,23,55,66,19491,47,47,Mg-Cu,0.90,66667,job5,False
1357,3133349,5,8,44,74,19521,47,47,Mg-Cu,0.90,66667,job9,False
1358,3133349,18,15,52,87,19480,47,47,Mg-Cu,0.90,66667,job4,False
1359,3133349,6,18,43,98,19487,47,47,Mg-Cu,0.90,66667,job10,False
1360,70702,12,17,58,31,19534,106,106,Mg-Cu,0.94,667,job1,False
1361,70702,14,11,57,29,19541,106,106,Mg-Cu,0.94,667,job2,False
1362,70702,15,15,57,26,19539,106,106,Mg-Cu,0.94,667,job3,False
1363,70702,15,21,48,38,19530,106,106,Mg-Cu,0.94,667,job6,False
1364,70702,9,10,52,23,19558,106,106,Mg-Cu,0.94,667,job8,False
1365,70702,19,18,66,25,19524,106,106,Mg-Cu,0.94,667,job7,False
1366,70702,10,16,46,35,19545,106,106,Mg-Cu,0.94,667,job5,False
1367,70702,11,14,62,31,19534,106,106,Mg-Cu,0.94,667,job9,False
1368,70702,14,18,59,27,19534,106,106,Mg-Cu,0.94,667,job4,False
1369,70702,14,13,52,32,19541,106,106,Mg-Cu,0.94,667,job10,False
1370,87000,16,16,72,35,19513,87,87,Mg-Cu,0.94,1000,job1,False
1371,87000,17,13,55,39,19528,87,87,Mg-Cu,0.94,1000,job2,False
1372,87000,17,19,61,39,19516,87,87,Mg-Cu,0.94,1000,job3,False
1373,87000,12,14,68,35,19523,87,87,Mg-Cu,0.94,1000,job6,False
1374,87000,33,24,87,26,19482,87,87,Mg-Cu,0.94,1000,job8,False
1375,87000,10,16,69,30,19527,87,87,Mg-Cu,0.94,1000,job7,False
1376,87000,22,24,113,32,19461,87,87,Mg-Cu,0.94,1000,job5,False
1377,87000,27,19,50,37,19519,87,87,Mg-Cu,0.94,1000,job9,False
1378,87000,25,14,79,40,19494,87,87,Mg-Cu,0.94,1000,job4,False
1379,87000,23,10,69,38,19512,87,87,Mg-Cu,0.94,1000,job10,False
1380,275000,23,17,91,45,19476,55,55,Mg-Cu,0.94,5000,job1,False
1381,275000,31,19,81,42,19479,55,55,Mg-Cu,0.94,5000,job2,False
1382,275000,18,31,98,55,19450,55,55,Mg-Cu,0.94,5000,job3,False
1383,275000,22,32,106,38,19454,55,55,Mg-Cu,0.94,5000,job6,False
1384,275000,18,22,87,38,19487,55,55,Mg-Cu,0.94,5000,job8,False
1385,275000,33,30,115,39,19435,55,55,Mg-Cu,0.94,5000,job7,False
1386,275000,15,20,94,55,19468,55,55,Mg-Cu,0.94,5000,job5,False
1387,275000,23,34,96,36,19463,55,55,Mg-Cu,0.94,5000,job9,False
1388,275000,19,25,84,48,19476,55,55,Mg-Cu,0.94,5000,job4,False
1389,275000,18,18,82,51,19483,55,55,Mg-Cu,0.94,5000,job10,False
1390,134000,27,15,74,40,19496,67,67,Mg-Cu,0.94,2000,job1,False
1391,134000,24,18,75,45,19490,67,67,Mg-Cu,0.94,2000,job2,False
1392,134000,13,20,77,27,19515,67,67,Mg-Cu,0.94,2000,job3,False
1393,134000,28,22,70,28,19504,67,67,Mg-Cu,0.94,2000,job6,False
1394,134000,20,27,74,36,19495,67,67,Mg-Cu,0.94,2000,job8,False
1395,134000,21,23,77,43,19488,67,67,Mg-Cu,0.94,2000,job7,False
1396,134000,12,15,64,29,19532,67,67,Mg-Cu,0.94,2000,job5,False
1397,134000,22,27,87,40,19476,67,67,Mg-Cu,0.94,2000,job9,False
1398,134000,14,19,64,51,19504,67,67,Mg-Cu,0.94,2000,job4,False
1399,134000,21,17,73,45,19496,67,67,Mg-Cu,0.94,2000,job10,False
1400,346684,17,19,85,35,19496,52,52,Mg-Cu,0.94,6667,job1,False
1401,346684,20,30,115,42,19445,52,52,Mg-Cu,0.94,6667,job2,False
1402,346684,15,38,76,31,19492,52,52,Mg-Cu,0.94,6667,job3,False
1403,346684,16,20,68,46,19502,52,52,Mg-Cu,0.94,6667,job6,False
1404,346684,42,37,134,39,19400,52,52,Mg-Cu,0.94,6667,job8,False
1405,346684,30,17,92,51,19462,52,52,Mg-Cu,0.94,6667,job7,False
1406,346684,12,22,89,44,19485,52,52,Mg-Cu,0.94,6667,job5,False
1407,346684,18,24,71,43,19496,52,52,Mg-Cu,0.94,6667,job9,False
1408,346684,25,20,83,38,19486,52,52,Mg-Cu,0.94,6667,job4,False
1409,346684,29,24,112,37,19450,52,52,Mg-Cu,0.94,6667,job10,False
1410,510000,30,32,107,54,19429,51,51,Mg-Cu,0.94,10000,job1,False
1411,510000,37,27,88,43,19457,51,51,Mg-Cu,0.94,10000,job2,False
1412,510000,29,22,93,52,19456,51,51,Mg-Cu,0.94,10000,job3,False
1413,510000,25,14,82,49,19482,51,51,Mg-Cu,0.94,10000,job6,False
1414,510000,20,18,92,45,19477,51,51,Mg-Cu,0.94,10000,job8,False
1415,510000,16,24,70,69,19473,51,51,Mg-Cu,0.94,10000,job7,False
1416,510000,27,29,90,36,19470,51,51,Mg-Cu,0.94,10000,job5,False
1417,510000,32,34,97,44,19445,51,51,Mg-Cu,0.94,10000,job9,False
1418,510000,28,29,91,39,19465,51,51,Mg-Cu,0.94,10000,job4,False
1419,510000,21,33,105,43,19450,51,51,Mg-Cu,0.94,10000,job10,False
1420,980000,34,46,127,51,19394,49,49,Mg-Cu,0.94,20000,job1,False
1421,980000,39,35,131,41,19406,49,49,Mg-Cu,0.94,20000,job2,False
1422,980000,43,33,98,46,19432,49,49,Mg-Cu,0.94,20000,job3,False
1423,980000,29,20,123,32,19448,49,49,Mg-Cu,0.94,20000,job6,False
1424,980000,36,32,131,57,19396,49,49,Mg-Cu,0.94,20000,job8,False
1425,980000,22,24,94,53,19459,49,49,Mg-Cu,0.94,20000,job7,False
1426,980000,32,31,110,50,19429,49,49,Mg-Cu,0.94,20000,job5,False
1427,980000,18,31,87,56,19460,49,49,Mg-Cu,0.94,20000,job9,False
1428,980000,52,21,109,58,19412,49,49,Mg-Cu,0.94,20000,job4,False
1429,980000,48,31,129,43,19401,49,49,Mg-Cu,0.94,20000,job10,False
1430,2350000,48,50,142,61,19351,47,47,Mg-Cu,0.94,50000,job1,False
1431,2350000,35,28,155,68,19366,47,47,Mg-Cu,0.94,50000,job2,False
1432,2350000,36,46,124,53,19393,47,47,Mg-Cu,0.94,50000,job3,False
1433,2350000,43,33,133,66,19377,47,47,Mg-Cu,0.94,50000,job6,False
1434,2350000,54,44,146,47,19361,47,47,Mg-Cu,0.94,50000,job8,False
1435,2350000,57,48,137,52,19358,47,47,Mg-Cu,0.94,50000,job7,False
1436,2350000,46,43,139,48,19376,47,47,Mg-Cu,0.94,50000,job5,False
1437,2350000,32,32,115,45,19428,47,47,Mg-Cu,0.94,50000,job9,False
1438,2350000,36,41,100,56,19419,47,47,Mg-Cu,0.94,50000,job4,False
1439,2350000,59,64,201,54,19274,47,47,Mg-Cu,0.94,50000,job10,False
1440,3133349,32,41,112,49,19418,47,47,Mg-Cu,0.94,66667,job1,False
1441,3133349,73,53,167,62,19297,47,47,Mg-Cu,0.94,66667,job2,False
1442,3133349,52,62,140,56,19342,47,47,Mg-Cu,0.94,66667,job3,False
1443,3133349,84,70,185,55,19258,47,47,Mg-Cu,0.94,66667,job6,False
1444,3133349,31,80,163,50,19328,47,47,Mg-Cu,0.94,66667,job8,False
1445,3133349,42,34,136,58,19382,47,47,Mg-Cu,0.94,66667,job7,False
1446,3133349,70,46,152,51,19333,47,47,Mg-Cu,0.94,66667,job5,False
1447,3133349,25,43,117,52,19415,47,47,Mg-Cu,0.94,66667,job9,False
1448,3133349,60,35,147,62,19348,47,47,Mg-Cu,0.94,66667,job4,False
1449,3133349,58,51,186,54,19303,47,47,Mg-Cu,0.94,66667,job10,False
1450,70702,11,95,32,60,19454,106,106,Mg-Y,0.94,667,job1,False
1451,70702,11,112,33,57,19439,106,106,Mg-Y,0.94,667,job2,False
1452,70702,14,112,35,64,19427,106,106,Mg-Y,0.94,667,job3,False
1453,70702,13,89,36,62,19452,106,106,Mg-Y,0.94,667,job6,False
1454,70702,13,93,43,58,19445,106,106,Mg-Y,0.94,667,job8,False
1455,70702,13,91,35,71,19442,106,106,Mg-Y,0.94,667,job7,False
1456,70702,6,95,28,66,19457,106,106,Mg-Y,0.94,667,job5,False
1457,70702,16,113,45,48,19430,106,106,Mg-Y,0.94,667,job9,False
1458,70702,7,83,46,65,19451,106,106,Mg-Y,0.94,667,job4,False
1459,70702,8,130,40,54,19420,106,106,Mg-Y,0.94,667,job10,False
1460,87000,13,89,43,77,19430,87,87,Mg-Y,0.94,1000,job1,False
1461,87000,13,121,23,64,19431,87,87,Mg-Y,0.94,1000,job2,False
1462,87000,8,117,27,85,19415,87,87,Mg-Y,0.94,1000,job3,False
1463,87000,23,159,36,76,19358,87,87,Mg-Y,0.94,1000,job6,False
1464,87000,13,103,47,87,19402,87,87,Mg-Y,0.94,1000,job8,False
1465,87000,12,101,35,60,19444,87,87,Mg-Y,0.94,1000,job7,False
1466,87000,8,87,18,88,19451,87,87,Mg-Y,0.94,1000,job5,False
1467,87000,12,99,37,67,19437,87,87,Mg-Y,0.94,1000,job9,False
1468,87000,17,144,45,58,19388,87,87,Mg-Y,0.94,1000,job4,False
1469,87000,10,114,41,73,19414,87,87,Mg-Y,0.94,1000,job10,False
1470,275000,60,536,89,47,18920,55,55,Mg-Y,0.94,5000,job1,False
1471,275000,31,379,61,63,19118,55,55,Mg-Y,0.94,5000,job2,False
1472,275000,32,286,87,56,19191,55,55,Mg-Y,0.94,5000,job3,False
1473,275000,63,646,96,56,18791,55,55,Mg-Y,0.94,5000,job6,False
1474,275000,56,454,91,66,18985,55,55,Mg-Y,0.94,5000,job8,False
1475,275000,25,304,70,51,19202,55,55,Mg-Y,0.94,5000,job7,False
1476,275000,66,744,121,52,18669,55,55,Mg-Y,0.94,5000,job5,False
1477,275000,34,404,66,63,19085,55,55,Mg-Y,0.94,5000,job9,False
1478,275000,36,455,68,49,19044,55,55,Mg-Y,0.94,5000,job4,False
1479,275000,33,306,78,64,19171,55,55,Mg-Y,0.94,5000,job10,False
1480,134000,23,154,51,67,19357,67,67,Mg-Y,0.94,2000,job1,False
1481,134000,13,201,48,75,19315,67,67,Mg-Y,0.94,2000,job2,False
1482,134000,13,144,45,74,19376,67,67,Mg-Y,0.94,2000,job3,False
1483,134000,37,226,65,75,19249,67,67,Mg-Y,0.94,2000,job6,False
1484,134000,27,214,57,77,19277,67,67,Mg-Y,0.94,2000,job8,False
1485,134000,16,174,40,63,19359,67,67,Mg-Y,0.94,2000,job7,False
